Id,UserId,Body,ParentId,Status,CreatedAt,DeletedAt
1,1,Post body 1,null,Published,2024-04-30 10:00:00,null
2,2,Post body 2,null,Deleted,2024-04-30 10:05:00,2024-04-30 11:00:00
3,3,Post body 3,2,Published,2024-04-30 10:10:00,null
4,4,Post body 4,null,Published,2024-04-30 10:15:00,null
5,5,Post body 5,4,Published,2024-04-30 10:20:00,null
6,6,Post body 6,1,Deleted,2024-04-30 10:25:00,2024-04-30 11:30:00
7,7,Post body 7,5,Published,2024-04-30 10:30:00,null
8,8,Post body 8,3,Published,2024-04-30 10:35:00,null
9,9,Post body 9,null,Deleted,2024-04-30 10:40:00,2024-04-30 12:45:00
10,10,Post body 10,7,Published,2024-04-30 10:45:00,null
11,1,Post body 11,null,Published,2024-04-30 10:50:00,null
12,2,Post body 12,8,Published,2024-04-30 10:55:00,null
13,3,Post body 13,10,Published,2024-04-30 11:00:00,null
14,4,Post body 14,11,Deleted,2024-04-30 11:05:00,2024-04-30 13:00:00
15,5,Post body 15,null,Published,2024-04-30 11:10:00,null
16,6,Post body 16,null,Published,2024-04-30 11:15:00,null
17,7,Post body 17,null,Deleted,2024-04-30 11:20:00,2024-04-30 14:30:00
18,8,Post body 18,15,Published,2024-04-30 11:25:00,null
19,9,Post body 19,16,Published,2024-04-30 11:30:00,null
20,10,Post body 20,null,Published,2024-04-30 11:35:00,null
21,1,Post body 21,null,Published,2024-04-30 11:40:00,null
22,2,Post body 22,19,Published,2024-04-30 11:45:00,null
23,3,Post body 23,null,Published,2024-04-30 11:50:00,null
24,4,Post body 24,20,Published,2024-04-30 11:55:00,null
25,5,Post body 25,22,Published,2024-04-30 12:00:00,null
26,6,Post body 26,null,Deleted,2024-04-30 12:05:00,2024-04-30 15:00:00
27,7,Post body 27,24,Published,2024-04-30 12:10:00,null
28,8,Post body 28,null,Published,2024-04-30 12:15:00,null
29,9,Post body 29,27,Published,2024-04-30 12:20:00,null
30,10,Post body 30,null,Published,2024-04-30 12:25:00,null
31,1,Post body 31,25,Published,2024-04-30 12:30:00,null
32,2,Post body 32,null,Deleted,2024-04-30 12:35:00,2024-04-30 16:30:00
33,3,Post body 33,29,Published,2024-04-30 12:40:00,null
34,4,Post body 34,null,Published,2024-04-30 12:45:00,null
35,5,Post body 35,null,Published,2024-04-30 12:50:00,null
36,6,Post body 36,31,Published,2024-04-30 12:55:00,null
37,7,Post body 37,null,Published,2024-04-30 13:00:00,null
38,8,Post body 38,null,Published,2024-04-30 13:05:00,null
39,9,Post body 39,35,Published,2024-04-30 13:10:00,null
40,10,Post body 40,34,Published,2024-04-30 13:15:00,null